match_date,player_id,score,result_type
2025-01-18,hugo,-1349,失败
2025-01-18,newzhao,400,胜利
2025-01-18,zebu,73,胜利
2025-01-18,jojo,2469,胜利
2025-01-18,fields,2093,胜利
2025-01-18,kaishen,-318,失败
2025-01-18,ziyan,-855,失败
2025-01-18,jayc,1450,胜利
2025-01-18,jade,1145,胜利
2025-01-18,hans,-2774,失败
2025-01-18,alecs,-2910,失败
2025-01-18,huiyao,-2620,失败
2025-01-18,andy,2814,胜利
2025-01-18,ziye,377,胜利
2025-02-07,hugo,816,胜利
2025-02-07,newzhao,-490,失败
2025-02-07,fields,870,胜利
2025-02-07,ziyan,-635,失败
2025-02-07,jayc,720,胜利
2025-02-07,huiyao,-1095,失败
2025-02-07,andy,-181,失败
2025-02-08,newzhao,-900,失败
2025-02-08,fields,552,胜利
2025-02-08,jayc,1241,胜利
2025-02-08,ziyan,-527,失败
2025-02-08,andy,2624,胜利
2025-02-08,huiyao,-3000,失败
2025-02-14,hans,-600,失败
2025-02-14,fields,4040,胜利
2025-02-14,jayc,-2100,失败
2025-02-14,kaishen,1691,胜利
2025-02-14,ziyan,53,胜利
2025-02-14,andy,-900,失败
2025-02-14,huiyao,-683,失败
2025-02-14,hugo,1,胜利
2025-02-14,harvey,-1087,失败
2025-02-14,alecs,-369,失败
2025-02-21,fields,745,胜利
2025-02-21,hugo,1174,胜利
2025-02-21,kaishen,-344,失败
2025-02-21,jayc,-624,失败
2025-02-21,ziyan,-600,失败
2025-02-21,alecs,760,胜利
2025-02-21,huiyao,-381,失败
2025-02-21,jade,880,胜利
2025-02-21,andy,-1200,失败
2025-02-28,fields,4166,胜利
2025-02-28,hugo,67,胜利
2025-02-28,newzhao,441,胜利
2025-02-28,kaishen,-854,失败
2025-02-28,jayc,-600,失败
2025-02-28,ziyan,-1031,失败
2025-02-28,alecs,1150,胜利
2025-02-28,huiyao,275,胜利
2025-02-28,jade,-900,失败
2025-02-28,andy,-1152,失败
2025-02-28,ziye,-370,失败
2025-02-28,hans,-1200,失败
2025-03-07,fields,-803,失败
2025-03-07,hans,2722,胜利
2025-03-07,ziye,243,胜利
2025-03-07,alecs,254,胜利
2025-03-07,hugo,-1500,失败
2025-03-07,huiyao,-875,失败
2025-03-07,kaishen,-40,失败
2025-03-14,alecs,-600,失败
2025-03-14,ziyan,-615,失败
2025-03-14,jayc,-1095,失败
2025-03-14,hugo,-29,失败
2025-03-14,newzhao,236,胜利
2025-03-14,huiyao,355,胜利
2025-03-14,kaishen,993,胜利
2025-03-14,fields,765,胜利
2025-03-21,alecs,80,胜利
2025-03-21,jade,57,胜利
2025-03-21,kaishen,930,胜利
2025-03-21,fields,1275,胜利
2025-03-21,ziye,543,胜利
2025-03-21,newzhao,-27,失败
2025-03-21,ziyan,-851,失败
2025-03-21,hans,-800,失败
2025-03-21,jayc,-1030,失败
2025-03-21,huiyao,-292,失败
2025-03-28,huiyao,1367,胜利
2025-03-28,fields,-121,失败
2025-03-28,alecs,-1330,失败
2025-03-28,jayc,-1100,失败
2025-03-28,hugo,445,胜利
2025-03-28,kaishen,-696,失败
2025-03-28,newzhao,1250,胜利
2025-03-28,ziye,425,胜利
2025-04-11,fields,-2259,失败
2025-04-11,ziye,-516,失败
2025-04-11,alecs,1660,胜利
2025-04-11,jade,-1800,失败
2025-04-11,jayc,51,胜利
2025-04-11,newzhao,-396,失败
2025-04-11,huiyao,1061,胜利
2025-04-11,hans,2198,胜利
2025-04-18,hans,-600,失败
2025-04-18,alecs,251,胜利
2025-04-18,ziye,-78,失败
2025-04-18,zebu,380,胜利
2025-04-18,newzhao,-654,失败
2025-04-18,ziyan,454,胜利
2025-04-18,fields,-710,失败
2025-04-18,hugo,95,胜利
2025-04-18,huiyao,-49,失败
2025-04-18,jade,467,胜利
2025-04-18,andy,150,胜利
2025-04-18,kaishen,145,胜利
2025-04-18,jayc,359,胜利
2025-04-25,ziye,367,胜利
2025-04-25,fields,-3003,失败
2025-04-25,jayc,811,胜利
2025-04-25,kaishen,-170,失败
2025-04-25,hugo,-1200,失败
2025-04-25,andy,159,胜利
2025-04-25,alecs,610,胜利
2025-04-25,jade,1268,胜利
2025-04-25,hans,2034,胜利
2025-04-25,huiyao,-900,失败
2025-05-09,alecs,17,胜利
2025-05-09,ziye,-70,失败
2025-05-09,huiyao,862,胜利
2025-05-09,jayc,663,胜利
2025-05-09,ziyan,538,胜利
2025-05-09,fields,-1054,失败
2025-05-09,hugo,-809,失败
2025-05-09,kaishen,-70,失败
2025-05-09,hans,-46,失败
2025-05-16,alecs,-396,失败
2025-05-16,hugo,-1200,失败
2025-05-16,jayc,430,胜利
2025-05-16,ziyan,139,胜利
2025-05-16,zebu,1048,胜利
2025-05-16,kaishen,-920,失败
2025-05-16,fields,1135,胜利
2025-05-16,huiyao,-335,失败
2025-05-30,ziye,1843,胜利
2025-05-30,fields,190,胜利
2025-05-30,lingm,-87,失败
2025-05-30,hugo,-1200,失败
2025-05-30,huiyao,-2400,失败
2025-05-30,andy,-2100,失败
2025-05-30,jade,3750,胜利
2025-06-06,alecs,-747,失败
2025-06-06,ziye,-473,失败
2025-06-06,hugo,-1200,失败
2025-06-06,jayc,540,胜利
2025-06-06,ziyan,511,胜利
2025-06-06,fields,-600,失败
2025-06-06,newzhao,385,胜利
2025-06-06,hans,65,胜利
2025-06-06,huiyao,1521,胜利
2025-06-13,hugo,740,胜利
2025-06-13,jayc,1006,胜利
2025-06-13,ziyan,489,胜利
2025-06-13,kaishen,-1335,失败
2025-06-13,zebu,380,胜利
2025-06-13,huiyao,659,胜利
2025-06-13,lingm,-2550,失败
2025-06-13,fields,1589,胜利
2025-06-13,ziye,-2457,失败
2025-06-13,newzhao,1461,胜利
2025-06-20,alecs,-832,失败
2025-06-20,ziye,-140,失败
2025-06-20,kaishen,-300,失败
2025-06-20,hugo,849,胜利
2025-06-20,fields,62,胜利
2025-06-20,hans,1316,胜利
2025-06-20,jade,-950,失败
2025-06-27,alecs,240,胜利
2025-06-27,ziye,-1025,失败
2025-06-27,lingm,120,胜利
2025-06-27,jade,257,胜利
2025-06-27,ziyan,405,胜利
2025-06-27,jayc,-260,失败
2025-06-27,newzhao,-600,失败
2025-06-27,kaishen,302,胜利
2025-06-27,hugo,-364,失败
2025-06-27,huiyao,-134,失败
2025-06-27,andy,-900,失败
2025-06-27,fields,1938,胜利
2025-07-11,newzhao,323,胜利
2025-07-11,hans,1050,胜利
2025-07-11,kaishen,-900,失败
2025-07-11,ziye,1104,胜利
2025-07-11,ziyan,-257,失败
2025-07-11,jayc,296,胜利
2025-07-11,fields,-425,失败
2025-07-11,alecs,13,胜利
2025-07-11,jade,-584,失败
2025-07-11,huiyao,-678,失败
2025-07-12,lingm,543,胜利
2025-07-12,hugo,-3794,失败
2025-07-12,ziye,3442,胜利
2025-07-12,kaishen,2576,胜利
2025-07-12,newzhao,523,胜利
2025-07-12,zebu,-3134,失败
2025-07-12,jayc,-4500,失败
2025-07-12,hans,1520,胜利
2025-07-12,andy,1118,胜利
